438,-,,CIV,25,Dian,Kamon,CB,74,24,190,75,,bordeaux,12.0,3,sub,Right,Compact
441,-,,BRA,30,Antonio,-,CB,75,24,190,77,,porto,13.0,2,RCB,Right,Compact
442,-,,WAL,4,Gilbert,Dylan,CB,74,26,186,0,,porto,14.0,1,sub,Right,Compact
443,-,,NGR,14,Gabelwemi,Ebu,CB,74,28,186,0,,psv,24.2,4,RCB,Right,Compact
453,-,,KSA,25,Mohammed,Hassan,CF ST,75,28,185,0,,panathinaikos,28.5,2,sub,Right,Compact
477,-,,EST,0,Braks,Stefen,CB,72,29,185,0,,FA,0.0,0,sub,Right,Compact
531,sub,,GRE,10,Totsidis,Luis,CB,72,33,182,0,,paok,18.0,2,sub,Right,Compact
613,-,,SEN,15,Kalidba,Sammuel,CB,69,23,189,70,,toulouse,9.3,4,RCB,Right,Compact
673,-,,FRA,26,Doufi,Jonathan,CB,67,34,180,0,,strasbourg,6.8,2,sub,Right,Compact
754,-,,GUI,4,Kuyaté,Francis,CB,74,24,186,80,,napoli,22.0,3,sub,Right,Compact
828,-,,RUS,15,Voronsin,Petr,CB,73,26,189,80,,cskamoscow,18.7,2,sub,Right,Compact
838,-,,BEL,6,Kadeba,Jupp,CB,76,24,186,79,,standard,13.8,2,sub,Right,Compact
858,-,,MNE,10,Murošanin,Uroš,CB,70,22,190,80,,buducnost,1.0,1,sub,Right,Compact
865,-,,CZE,10,Ozdrenski,Micail,CF,73,25,187,77,,viktoriaplzen,15.0,1,CF,Right,Compact
893,-,,MEX,4,María,Hijeda,CB,84,26,187,86,,atleticodemadrid,29.0,2,sub,Right,Compact
916,-,,SRB,1,Jankov,Milan,GK,70,22,189,80,,vojvodina,5.0,3,sub,Right,Compact
953,-,,DEN,6,Aers,Erik,CB,86,30,190,0,,arsenal,81.0,3,RCB,Right,Compact
968,-,,AUT,28,Odafoe,Djidji,CB,73,26,185,0,,lask,12.2,2,sub,Right,Compact
1009,-,,BRA,6,Becao,Rodrygo Medina,CB,75,25,186,80,,santos,20.0,1,sub,Right,Compact
1020,-,,ARG,22,Guno,Cerez,RB,74,33,172,0,,boca,24.4,2,sub,Right,Compact
1126,-,,FRA,5,Ouard,Dirduin,RM RB,71,33,173,0,,nantes,15.5,3,RB,Right,Compact
1227,-,,MDA,7,Danayev,Bogdan,CB,67,33,182,0,,sheriff,7.2,2,sub,Left,Compact
1229,-,,JPN,8,Machida,Kueda,RB,74,31,172,0,,rangers,24.5,3,sub,Right,Compact
1230,-,,SCO,3,Lucas,Gary,CB,71,34,180,0,,rangers,15.6,2,sub,Right,Compact
1232,GK,,CIV,4,Kanam,Ibo,GK,64,28,189,0,,gagnoa,3.3,2,sub,Right,Compact
1237,sub,,GRE,17,Kiriadis,Antolis,CB,73,24,189,77,,fortuna,9.6,2,RCB,Left,Compact
41,-,,NED,20,Williams,Caiver,CF ST LW,87,28,185,0,,manchesterunited,87.0,3,sub,Right,Lean
205,-,,EGY,1,Islani,Al-Kadem,AM,81,25,175,0,,cskamoscow,23.0,1,AM,Left,Lean
354,-,,FRA,9,Sakadia,Adisunga,CB,77,24,195,78,,strasbourg,17.0,3,LCB,Right,Lean
398,-,,DRC,24,Kubake,Denis,CB,76,27,187,0,,werder,22.0,1,sub,Right,Lean
406,-,,SEN,10,Niange,Monsah,CF ST,76,25,185,0,,strasbourg,20.0,2,ST,Right,Lean
439,-,,CIV,13,Siliby,Tarrel,CB,75,31,185,0,,galatasaray,28.3,3,LCB,Left,Lean
444,-,,CMR,13,Kodele,Jouseph,CB,75,25,190,79,,strasbourg,16.0,2,CB,Right,Lean
691,-,,JPN,19,Ibuzuno,Kaisa,LW LM AM,71,23,174,72,,lille,7.0,3,sub,Right,Lean
868,-,,GAB,5,Boulanga,Abdou,ST CF,75,28,183,0,,paok,28.0,4,sub,Right,Lean
878,-,,DRC,18,Dikanbe,Malunga,CB,72,22,197,78,,rsca,1.0,1,RCB,Right,Lean
949,-,,KOR,3,Min,Dae-Woo,CM,76,25,174,79,,bologna,17.0,3,sub,Right,Lean
983,-,,CNG,3,Mapou,Jordan,CB,79,27,195,0,,celtic,21.0,1,sub,Right,Lean
1148,sub,,TUR,7,Yeldizim,Karim,CM,73,24,185,81,,antalyaspor,12.1,2,sub,Right,Lean
1217,-,,SEN,11,Baba Didu,Ismaila,CF ST,76,27,185,0,,sevilla,29.0,3,sub,Left,Lean
1218,-,,TUN,15,Ben Sehddane,Sahleel,SS AM,75,22,178,85,,az,12.0,2,sub,Left,Lean
1219,-,,ISL,24,Gustafsson,Adalfye,RW RM,69,20,180,80,,copenhagen,2.2,3,RW,Left,Lean
1222,-,,ARG,29,Dominguez,Lucas,LW LM,76,21,177,81,,juventus,37.0,4,sub,Right,Lean
1223,-,,IRL,6,McCallanough,Connor,RB,78,25,180,0,,everton,28.7,3,sub,Right,Lean
1231,-,,RUS,19,Smolnikov,Aleksandr,LW AM,67,18,178,78,,nizhniy,1.0,5,sub,Right,Lean
1234,-,,ITA,2,Valentine,Rudolfo,CB,72,32,190,0,,dinamozagreb,21.0,3,sub,Right,Lean
1235,-,,CIV,27,Touré,Abile,DM,61,18,187,81,,sochaux,1.0,5,sub,Left,Lean
5,-,,GER,1,Kahn,Jans,CF ST,91,30,191,0,,bayern,117.0,3,sub,Right,Normal
6,-,,SVK,21,Škran,Marczin,GK,90,30,197,0,,inter,116.0,4,GK,Right,Normal
7,-,,ESP,2,Moreno,Juan,LB,91,32,172,0,,barcelona,115.0,2,LB,Left,Normal
11,LCM,,FRA,8,Ram,Allan,CM,90,30,181,0,,psg,110.0,3,CM,Right,Normal
13,-,,ITA,8,Bonifaccio,Leandro,CB,89,32,196,0,,juventus,100.0,1,sub,Right,Normal
22,DM,,FRA,9,Dodoualy,Adounal,CM DM,88,25,189,89,,lyon,60.0,2,RCM,Right,Normal
29,-,,CHI,4,Diaz,Eric,CB,87,25,188,88,,barcelona,54.0,2,RCB,Right,Normal
30,-,,CZE,3,Vyrocil,Tomaš,CB,88,31,193,0,,inter,93.5,3,sub,Right,Normal
33,-,,BEL,2,Wael,Tim,CB,87,32,192,0,,tottenham,87.0,2,sub,Right,Normal
34,-,,ARG,28,Calsemior,Fabio,DM,87,31,178,0,,barcelona,87.5,3,DM,Right,Normal
42,-,,NOR,10,Frederic,Robert,CM,87,35,185,0,,basel,86.7,3,sub,Both,Normal
43,sub,,POR,4,Fela,Diogo,CM,87,33,182,0,,realmadrid,87.5,2,RCM,Left,Normal
45,LCM,,POR,10,Fernandes,Sergio,CM AM,87,25,185,88,,porto,49.0,2,RCM,Right,Normal
46,-,,GER,15,Ben-Haase,Thomas,GK,87,33,187,0,,bayern,87.3,1,GK,Right,Normal
54,DM,,BRA,14,Corenjo,Guaro,DM,86,30,178,0,,milan,82.0,3,sub,Right,Normal
55,-,,NED,2,Dast,Robin,CM,82,33,180,0,,feyenoord,58.0,3,RCM,Right,Normal
58,-,,HUN,3,Lavrenovics,Marton,CF ST,84,29,186,0,,cskamoscow,71.0,3,CF,Right,Normal
60,-,,SUI,4,Freuer,Chris,CM,86,32,183,0,,dortmund,81.3,2,sub,Right,Normal
61,RCM,,FRA,16,Mattias,George,CM,86,29,180,0,,juventus,82.0,3,sub,Right,Normal
64,-,,URU,8,Hernandes,Gerald,CM DM,86,29,179,0,,manchestercity,80.8,3,sub,Right,Normal
65,-,,ITA,12,Scadella,Giliamo,GK,83,28,186,0,,milan,64.0,2,GK,Right,Normal
66,sub,,BRA,9,Alberto,Fernando,GK,86,33,189,0,,barcelona,80.7,2,GK,Right,Normal
75,sub,,BRA,10,Gustavo Augusto,Victor,ST SS AM,85,27,180,0,,monaco,76.0,2,AM,Right,Normal
79,-,,MEX,10,Saul,Alejandro,CM DM,85,30,180,0,,atleticodemadrid,75.5,3,sub,Right,Normal
95,-,,GER,5,Jurel,Tomas,GK,85,30,185,0,,arsenal,75.0,3,GK,Right,Normal
107,-,,NED,4,Duyk,Stiven,CB,84,34,185,0,,everton,69.0,1,sub,Right,Normal
109,-,,SRB,2,Dejanović,Aleksandar,CB,82,34,192,0,,schalke,58.6,1,sub,Right,Normal
209,-,,RUS,18,Goncharenko,Nikolay,CB,81,27,194,0,,cskamoscow,36.0,1,RCB,Right,Normal
213,-,,CZE,12,Bedarek,Andrej,CB,81,31,193,0,,southampton,54.0,2,sub,Right,Normal
240,sub,,FRA,8,Cornet,Liam,CB,80,30,185,0,,bordeaux,48.4,3,LCB,Right,Normal
273,-,,GER,14,Benedict,Draht,CB,79,35,198,0,,basaksehir,44.1,2,sub,Right,Normal
312,-,,SUI,18,Ababa,Zarick,CB,78,23,189,79,,basel,19.5,2,sub,Right,Normal
313,-,,DEN,4,Gjudorssen,Hanse,CB,77,34,186,0,,copenhagen,35.1,3,RCB,Right,Normal
351,-,,FRA,7,Ardouar,Dwaen,CB,77,30,186,0,,bordeaux,35.0,3,RCB,Right,Normal
440,-,,ARG,12,Romero,Alvaro,CB,75,24,184,76,,montpellier,19.0,2,LCB,Right,Normal
473,-,,SVK,14,Holeč,Stefanislav,CB,74,22,188,76,,lazio,22.0,3,sub,Right,Normal
474,-,,FRA,24,Abadie,Jean-Veron,CB,74,23,184,76,,lyon,13.0,3,sub,Right,Normal
475,-,,NED,12,Haalgert,Jan Kalver,CB,74,36,198,0,,psv,24.0,2,sub,Right,Normal
476,-,,CRO,18,Rudžek,Davornik,CB,74,24,184,75,,strasbourg,8.0,1,RCB,Right,Normal
581,-,,FRA,26,Felauer,Tony,CB,70,34,184,0,,asse,12.8,2,sub,Right,Normal
585,-,,SRB,28,Popović,Nemanja,CB,70,22,188,80,,olympiacos,12.5,3,LCB,Right,Normal
730,-,,FIN,70,Nel,Arenem,GK,62,18,201,78,,lazio,1.0,5,sub,Left,Normal
880,-,,FRA,2,Chardenier,Lenglane,CB,72,31,183,0,,lille,18.2,2,LCB,Right,Normal
964,sub,,GRE,17,Cheurlakis,Luntzis,CB,71,29,188,0,,olympiacos,15.1,1,RCB,Right,Normal
1036,-,,ISL,5,Arnaldsson,Jasper,CB,75,23,193,85,,bologna,18.5,2,sub,Right,Normal
1074,sub,,TUR,3,Barih,Ilkay,LB,70,32,174,0,,fenerbahce,13.4,2,sub,Left,Normal
1151,-,,BRA,12,Samtiano,Luis Gustavo,RB,73,25,180,76,,santos,6.4,1,sub,Right,Normal
1214,-,,KOR,14,Kwan,Wang-Hyeung,LW,73,24,176,78,,az,16.8,2,sub,Right,Normal
1215,-,,CZE,7,Hodnik,Lukasz,CB LB,74,26,185,76,,spartapraha,13.0,1,sub,Left,Normal
1216,-,,GER,9,Kainzweiggler,Artur,CF,76,28,193,0,,werder,37.0,4,sub,Right,Normal
1220,-,,NOR,19,Zackharin,Harald,AM,69,24,173,73,,copenhagen,4.5,1,sub,Right,Normal
1221,-,,BRA,1,Palmin Gustavo,Jose Luis,CB,78,25,190,81,,corinthians,17.0,2,sub,Right,Normal
1224,-,,BEL,9,Kevelen,Tomas,CF,75,26,192,76,,cerclebrugge,12.0,1,CF,Right,Normal
1225,-,,ITA,13,Dovedella,Marco,DM,78,29,187,0,,milan,40.0,2,sub,Right,Normal
1226,-,,GER,6,Schtrenz,Felix,RW RM,77,25,178,80,,werder,30.0,3,sub,Left,Normal
1228,-,,SRB,5,Stanić,Milan,CB,71,32,185,0,,parisfc,16.1,2,sub,Right,Normal
1233,-,,ITA,8,Comuzzo,Toni,CB,69,20,184,74,,torino,1.5,3,sub,Right,Normal
1236,-,,NED,29,Hasi,Remem,RM RW,69,19,169,76,,feyenoord,1.0,4,sub,Left,Normal
1238,-,,GER,10,Drumsch,Gregor,SS ST,71,33,175,0,,fortuna,17.0,3,SS,Right,Normal
144,sub,,BRA,3,Carlos Gomes,-,CB,83,26,193,85,,valencia,46.0,1,LCB,Right,Ripped
149,-,,CMR,8,Sagal,Gavier,ST CF,83,25,186,0,,lazio,33.0,1,CF,Right,Ripped
215,-,,NGR,18,Williamé-Dessien,Adegui,CB,84,30,187,0,,juventus,69.2,2,sub,Right,Ripped
241,-,,AUT,8,Embileck,Jaram,CB,80,24,190,0,,gladbach,25.0,1,sub,Right,Ripped
1161,-,,POR,9,Martins,Thiago,RW RM,77,29,180,0,,lokomotivmoscow,37.5,3,sub,Left,Ripped
17,-,,ENG,18,Ben,Ryan,CB,88,31,202,0,,tottenham,93.5,3,sub,Right,Slim
279,-,,BEL,2,Clenet,Liamonc,CB DM,79,33,188,0,,genk,43.7,3,sub,Left,Slim
469,-,,JPN,16,Yamuro,Sanuki,LB LM,75,24,173,0,,salzburg,15.7,2,LM,Left,Slim
548,-,,MLI,2,Diame,Lato,LB LM,72,22,178,81,,sochaux,1.0,1,LB,Left,Slim
583,-,,FRA,37,Rebatski,Peter,CB,69,31,185,0,,montpellier,11.0,1,sub,Right,Slim
1091,-,,SEN,11,Diow,Badamie,LW,67,19,179,78,,rennais,1.0,3,LW,Right,slim
1135,-,,ITA,23,Chiancellini,Luca,DM,70,19,186,88,,empoli,1.0,4,DM,Right,Slim
1,-,,NED,10,Desheven,Georgie,ST CF,93,28,187,0,,barcelona,130.0,3,CF,Right,-
2,-,,GER,12,Denhager,Manuel,CB,91,32,193,0,,dortmund,117.0,2,sub,Left,-
3,CF,,FRA,9,Insite,Dale,ST CF,92,29,186,0,,monaco,122.0,4,CF,Right,-
9,CF,,BRA,10,Gustavo,Luisinho,ST CF,90,29,188,0,,milan,108.0,3,sub,Right,-
10,-,,ITA,10,Piazi,Tony,CM,90,31,180,0,,juventus,111.0,3,sub,Right,-
12,-,,ESP,7,Pereyra,Carlos,AM SS RW,89,31,185,0,,valencia,103.0,3,RW,Left,-
14,-,,SEN,20,Adebaye,Ian,DM,89,30,187,0,,arsenal,101.0,3,DM,Right,-
15,sub,,FRA,9,Poresan,Adrian,ST CF,89,27,189,0,,asse,77.0,3,CF,Right,-
16,LW,,BRA,10,Selaze,Joao,ST CF LW,89,29,180,0,,psg,100.0,4,CF,Right,-
18,-,,CZE,6,Nedelec,Kedar,CF,87,29,188,0,,roma,87.0,2,sub,Right,-
19,-,,GER,10,Eger,Tomas,CF ST,88,24,188,90,,schalke,49.0,2,sub,Right,-
20,-,,RUS,28,Ignashevich,Egor,CF ST,88,29,187,0,,spartakmoscow,95.0,3,CF,Right,-
21,RCM,,POR,11,Cassadia,Victor,CM AM,88,31,183,0,,realmadrid,93.7,3,LCM,Right,-
23,-,,ESP,2,Ibanez,Juan,GK,88,28,197,0,,valencia,93.5,2,GK,Left,-
24,-,,GER,10,Wetzmeller,Stefen,LW SS AM,88,26,177,0,,salzburg,83.0,1,LW,Right,-
25,-,,ITA,2,Ambrossio,Antonio,RB,88,30,178,0,,juventus,95.0,3,sub,Right,-
26,AM,,BRA,7,De Leminues,Santos,AM,87,29,179,0,,tottenham,87.5,2,sub,Left,-
27,sub,,BRA,7,Nacao,Rodrigo,AM LW,87,28,176,0,,realmadrid,87.0,3,LW,Right,-
28,-,,ITA,6,Ascera,Luca,CB,87,33,187,0,,milan,88.0,1,sub,Right,-
31,-,,URU,11,Suarez,Lisandro,CB,87,28,187,0,,manchestercity,86.7,3,sub,Right,-
35,sub,,FRA,8,Gainaro,Leivo,ST CF,87,32,187,0,,arsenal,87.0,2,CF,Right,-
36,-,,VEN,17,Caradia,Elzan,ST CF,87,31,189,0,,benfica,88.0,3,CF,Right,-
38,-,,ARG,9,Canaro,Augusto,ST CF,87,34,184,0,,juventus,87.0,1,sub,Left,-
39,-,,DEN,9,Niklaasen,Casper,CF ST,87,28,189,0,,salzburg,87.0,1,CF,Right,-
44,-,,ESP,12,Partiol,Lucas,CM,87,30,179,0,,sevilla,87.0,3,sub,Right,-
47,GK,,BRA,7,Neto,-,GK,87,29,192,0,,chelsea,87.0,3,GK,Right,-
48,GK,,FRA,15,Harris,Jonathan,GK,87,31,196,0,,psg,86.8,1,GK,Right,-
49,LB,,BRA,2,Jesis,Neto,LB,87,29,175,0,,manchestercity,88.0,3,sub,Left,-
50,-,,SCO,9,Forest,Gilles,RW ST,87,30,181,0,,manchestercity,87.5,2,sub,Left,-
51,RCB,,FRA,6,Mearre,Antoan,CB,86,28,187,0,,manchestercity,82.0,4,sub,Left,-
53,-,,ESP,20,Baregas,Ciro,CB,86,34,186,0,,realmadrid,82.0,2,LCB,Right,-
56,-,,FRA,16,Nensante,Villem,CF ST,86,26,186,0,,celtic,80.8,4,sub,Right,-
59,-,,GER,7,Baddster,Nick,CM,86,32,182,0,,bayern,81.0,1,sub,Right,-
62,-,,ROU,10,Stefancu,Niculaie,CM AM,86,28,183,0,,inter,81.0,4,sub,Right,-
63,-,,ESP,3,Raya Pinto,Jose,CB,76,36,183,0,,villarreal,30.0,2,sub,Right,-
67,-,,ARG,13,Collazo,Joao,LB LM,86,28,172,0,,psg,80.5,3,LB,Left,-
68,RB,,POR,24,Guerreiro,-,RB,86,28,176,0,,bayerleverkusen,82.0,2,RB,Right,-
69,RB,,FRA,2,Adestelo,Gervonte,RB,86,30,186,0,,realmadrid,82.0,3,RB,Right,-
70,-,,ENG,9,Joe,Allen,RB RM CM,86,32,176,0,,chelsea,83.0,2,sub,Right,-
71,RW,,BRA,3,Zizu,Zuninho de Junior,RW,86,28,176,0,,barcelona,80.7,3,RW,Left,-
72,-,,ESP,1,Andrevilla,Capal,CM AM,85,31,181,0,,bilbao,77.0,3,sub,Right,-
73,-,,FRA,10,Vassan,Niguel,AM SS,85,29,175,0,,sevilla,75.0,3,sub,Left,-
74,-,,JPN,5,Endo,Hami,AM RW SS,85,28,176,0,,schalke,74.7,2,sub,Left,-
77,sub,,FRA,5,Savon,Marco,CB,85,31,185,0,,lyon,74.6,3,RCB,Right,-
80,CM,,BRA,3,Imaila,Zuan,DM CM,85,23,177,86,,gremio,23.0,2,sub,Right,-
81,-,,NED,3,der Wurt,Roon,DM,85,32,184,0,,realmadrid,75.0,2,DM,Right,-
84,-,,ITA,10,Lazenni,Peronio,ST CF,85,29,180,0,,napoli,76.0,3,sub,Left,-
85,-,,BEL,4,Mairazu,Amir,ST CF,85,28,183,0,,psv,75.0,3,CF,Right,-
86,-,,ESP,8,Rodriguez,Jarry,ST CF,85,31,184,0,,tottenham,75.4,2,sub,Right,-
87,sub,,BRA,10,Cezaro,Carlo,ST CF,85,30,187,0,,zenit,76.2,1,sub,Right,-
88,-,,GER,7,Vuller,Neus,CM,85,27,178,0,,dortmund,73.0,3,sub,Right,-
89,-,,SVN,5,Jović,Fran,CM,85,27,183,0,,monaco,75.0,3,CM,Right,-
90,-,,SWE,12,Emil,Alders,CM,85,30,184,0,,psg,74.5,2,sub,Both,-
91,-,,BUL,10,Azejin,Martin,CM AM,85,34,183,0,,rsca,76.5,1,AM,Both,-
92,-,,UKR,26,Fedolovich,Nikolay,CM AM,85,33,182,0,,dynamokyiv,77.0,3,AM,Right,-
93,-,,CRO,11,Biršević,Toni,CM AM,83,33,181,0,,cskamoscow,63.7,3,RAM,Right,-
94,sub,,FRA,6,Michaels,Fler,CM DM,85,29,182,0,,psg,75.0,2,DM,Right,-
96,-,,NIR,2,Maddison,Gary,GK,85,31,194,0,,manchesterunited,75.4,2,GK,Right,-
98,-,,URU,1,Armano,Lucas,GK,83,31,186,0,,realmadrid,63.6,2,GK,Left,-
99,-,,ESP,6,Carlos,Juan Andreas,LW SS,85,27,176,0,,barcelona,75.3,3,LW,Right,-
100,LW,,FRA,10,Tremis,Antoan,LW AM,85,31,180,0,,marseille,74.7,3,LW,Both,-
101,-,,GHA,9,Gyias,Josh,LW ST,85,30,183,0,,milan,75.8,2,sub,Right,-
102,-,,ECU,14,Quartez,Iván,RB,85,28,176,0,,barcelona,76.0,3,RB,Right,-
103,-,,ENG,10,Lewison,Michael,RW ST CF,85,30,184,0,,everton,75.0,3,sub,Left,-
104,-,,ESP,8,Sene,Marqisio,AM,84,22,173,85,,barcelona,1.0,3,AM,Both,-
105,-,,ALB,18,Ramizaj,Elmis,AM SS,79,30,178,0,,napoli,44.0,3,sub,Right,-
106,-,,GER,17,Litenhainer,David,CB,84,33,189,0,,bayerleverkusen,70.0,1,LCB,Right,-
108,sub,,BRA,4,Bede,-,CB,84,32,188,0,,monaco,70.0,2,RCB,Right,-
110,DM,,TUR,20,Tocun,Ahmet,DM,84,29,182,0,,bayern,69.0,3,sub,Right,-
111,-,,ARG,18,Veron,Lucas,DM CM,84,30,179,0,,inter,69.0,2,sub,Right,-
112,-,,ENG,10,Stevens,Robbie,DM CM,84,32,181,0,,liverpool,70.0,2,sub,Right,-
113,-,,ITA,12,Lavrettini,Mikel,ST CF,84,27,187,0,,feyenoord,70.0,3,CF,Right,-
114,-,,USA,20,Rose,Bryan,ST SS,84,34,178,0,,galatasaray,71.5,1,SS,Right,-
115,-,,BEL,4,Rachard,Nickey,ST CF,84,29,182,0,,manchesterunited,69.0,3,sub,Right,-
116,-,,ANG,10,Marcaes,Renato,ST SS,84,31,180,0,,olympiacos,75.0,2,SS,Right,-
117,-,,CHI,14,Vargas,Elare,ST SS,84,27,178,0,,manchestercity,65.0,3,sub,Left,-
118,-,,WAL,11,Cairnwey,Steven,CM,84,31,178,0,,arsenal,69.5,2,RCM,Right,-
119,-,,GER,8,Hernart,Lart,CM,84,23,179,86,,bayerleverkusen,60.0,4,LCM,Left,-
120,-,,GER,8,Phillips,Marc,CM,84,29,180,0,,bayern,70.0,3,sub,Right,-
121,-,,ITA,12,Matteo,Andre,CM,82,29,177,0,,inter,59.5,3,sub,Right,-
122,-,,ESP,10,Navar,Elas,CM,84,31,180,0,,malaga,69.5,2,sub,Right,-
123,sub,,BRA,8,Amateus,Antonio Silva Mateus,DM CM,84,28,178,0,,benfica,70.0,1,DM,Right,-
124,DM,,POR,6,Eite,Alvaro,DM CM,84,32,177,0,,porto,70.0,3,DM,Right,-
126,-,,URU,6,Cerspe,Enzo,LB,84,29,175,0,,atleticodemadrid,69.0,3,sub,Left,-
127,-,,IRN,8,Bendaddi,Rahmedi,LB CB,84,28,182,0,,inter,69.0,4,sub,Left,-
128,LB,,FRA,4,Erkwane,Antonio,LB,84,28,177,0,,lyon,70.0,3,LB,Left,-
129,RB,,TUR,8,Cegari,Saglan,RB,84,28,178,0,,milan,69.5,4,sub,Right,-
130,-,,ENG,34,Callburn,Marc,RB,84,24,179,0,,chelsea,45.0,3,sub,Right,-
131,-,,ESP,4,Berto,Felipe,RB,84,31,174,0,,sevilla,70.0,2,sub,Right,-
132,sub,,FRA,4,Genlet,Mar-Ardouar,RB RM,84,25,180,0,,bordeaux,37.2,2,RB,Right,-
133,RW,,POR,14,Gaicans,Perro,RW SS,84,24,179,86,,sportinglisabon,40.0,2,RW,Left,-
134,-,,ARG,20,Hernandez,Amoroine,AM SS,83,26,176,0,,inter,55.0,2,sub,Right,-
135,-,,NED,5,Svensen,Rik,AM,83,23,178,85,,psv,45.0,3,AM,Right,-
136,-,,GER,13,Abitszar,Kamil,AM,83,30,179,0,,stuttgart,63.5,2,sub,Both,-
137,-,,BRA,10,Anderson,William,SS ST,83,29,177,0,,celtic,63.9,3,sub,Right,-
138,-,,ITA,6,Centano,Andreas,AM RW SS,83,23,180,85,,lazio,44.0,3,RAM,Left,-
139,-,,CMR,13,Lagaba,Mourrier,CB,83,28,194,0,,arsenal,63.5,3,LCB,Left,-
140,-,,GER,13,Greifer,Oskar,CB,83,27,186,0,,gladbach,43.0,1,sub,Right,-
141,-,,BRA,3,Ivano,Felipes,CB,83,25,188,0,,lazio,43.0,3,LCB,Right,-
143,sub,,FRA,3,Ardiok,Gair,CB,83,29,185,0,,manchesterunited,63.5,3,sub,Left,-
145,-,,ITA,7,Saneli,Vitorio,CB RB,83,35,185,0,,sampdoria,63.5,3,sub,Right,-
146,-,,NED,5,Salitandjo,Alex,DM,83,23,185,85,,feyenoord,40.0,1,DM,Right,-
147,sub,,POR,13,Jeivéle,Carlos,DM,83,28,184,0,,sportinglisabon,65.0,2,DM,Right,-
148,-,,ARG,6,Encapar,Fenerico,DM,83,29,178,0,,villarreal,63.5,3,sub,Right,-
150,-,,SWE,11,Lener,Alexander,CF ST,76,27,191,0,,malaga,23.5,2,sub,Right,-
151,-,,FRA,3,Ledese,Arduar,ST CF,83,25,187,0,,nice,38.0,2,CF,Left,-
152,-,,ITA,10,Sossale,Tolan,ST CF,83,26,181,85,,torino,49.0,2,sub,Right,-
153,-,,NED,10,Von Herligt,Junner,CM,83,20,182,86,,ajax,1.0,3,LCM,Right,-
154,-,,ALB,3,Janz,Mirgjin,CM,83,26,179,0,,basaksehir,65.0,3,sub,Right,-
155,-,,ESP,8,Jerrera,Fernando,CM,83,29,179,0,,liverpool,63.5,2,sub,Left,-
156,-,,AUT,4,Stehlanger,Albert,CM,83,28,179,0,,salzburg,63.7,2,CM,Right,-
157,sub,,POR,11,Da Camras,Frans,CM,83,35,181,0,,guimaraes,63.5,3,sub,Right,-
158,-,,ESP,10,Isas,Diego Luis,CM AM,83,31,174,0,,valencia,63.2,1,LCM,Left,-
159,GK,,POR,23,Mauricio,Erique,GK,80,33,189,0,,benfica,49.3,2,GK,Right,-
160,-,,COL,12,Jualarán,Pentro,LB,83,26,177,0,,tottenham,64.0,3,sub,Left,-
161,sub,,POR,9,Grimao,Andre,LB LM,83,25,175,87,,sportinglisabon,34.4,1,LB,Left,-
